sample,adc,filtered,lead_off
73584,5555,-162.749,0
73585,5533,-232.757,0
73586,5543,-295.997,0
73587,5546,-351.904,0
73588,5520,-400.022,0
73589,5449,-440.542,0
73590,5357,-474.935,0
73591,5273,-506.031,0
73592,5202,-537.239,0
73593,5194,-571.292,0
73594,5191,-609.147,0
73595,5193,-649.698,0
73596,5197,-690.483,0
73597,5176,-728.834,0
73598,5126,-762.735,0
73599,5082,-791.204,0
73600,5067,-814.153,0
73601,5071,-831.779,0
73602,5105,-843.970,0
73603,5126,-850.270,0
73604,5144,-850.436,0
73605,5165,-845.057,0
73606,5138,-835.611,0
73607,5103,-824.022,0
73608,5078,-812.175,0
73609,5074,-801.455,0
73610,5092,-792.377,0
73611,5131,-784.543,0
73612,5180,-776.964,0
73613,5218,-768.438,0
73614,5225,-757.849,0
73615,5213,-744.400,0
73616,5179,-727.828,0
73617,5141,-708.598,0
73618,5135,-688.004,0
73619,5159,-667.981,0
73620,5177,-650.528,0
73621,5190,-637.158,0
73622,5173,-628.694,0
73623,5138,-625.329,0
73624,5115,-626.664,0
73625,5107,-631.575,0
73626,5116,-638.056,0
73627,5129,-643.494,0
73628,5129,-645.557,0
73629,5127,-643.311,0
73630,5145,-637.709,0
73631,5155,-630.851,0
73632,5137,-624.505,0
73633,5124,-619.119,0
73634,5133,-613.863,0
73635,5162,-607.220,0
73636,5204,-597.618,0
73637,5227,-584.032,0
73638,5227,-566.512,0
73639,5188,-546.501,0
73640,5137,-526.696,0
73641,5108,-510.340,0
73642,5103,-500.016,0
73643,5102,-496.549,0
73644,5105,-498.827,0
73645,5115,-504.694,0
73646,5149,-512.051,0
73647,5147,-519.288,0
73648,5135,-525.141,0
73649,5157,-528.462,0
73650,5165,-527.962,0
73651,5156,-522.154,0
73652,5163,-510.042,0
73653,5191,-492.074,0
73654,5220,-470.304,0
73655,5227,-447.605,0
73656,5209,-426.668,0
73657,5174,-409.410,0
73658,5154,-396.793,0
73659,5166,-388.775,0
73660,5183,-384.276,0
73661,5197,-381.457,0
73662,5201,-378.527,0
73663,5199,-374.633,0
73664,5203,-370.094,0
73665,5180,-365.808,0
73666,5143,-362.445,0
73667,5103,-360.224,0
73668,5101,-359.212,0
73669,5128,-359.528,0
73670,5158,-361.117,0
73671,5157,-363.521,0
73672,5143,-366.106,0
73673,5118,-368.497,0
73674,5112,-370.639,0
73675,5130,-372.304,0
73676,5138,-372.557,0
73677,5140,-369.904,0
73678,5167,-363.237,0
73679,5190,-352.647,0
73680,5192,-339.377,0
73681,5186,-325.202,0
73682,5160,-311.771,0
73683,5106,-300.254,0
73684,5049,-291.520,0
73685,5020,-286.654,0
73686,5017,-287.106,0
73687,5072,-294.053,0
73688,5111,-307.234,0
73689,5110,-324.236,0
73690,5089,-341.100,0
73691,5058,-353.897,0
73692,5026,-360.148,0
73693,5031,-359.423,0
73694,5049,-353.040,0
73695,5062,-343.261,0
73696,5081,-332.530,0
73697,5109,-322.880,0
73698,5116,-315.321,0
73699,5101,-309.456,0
73700,5093,-303.791,0
73701,5091,-296.570,0
73702,5085,-286.626,0
73703,5071,-274.034,0
73704,5047,-260.466,0
73705,5014,-249.006,0
73706,4991,-243.239,0
73707,4997,-245.784,0
73708,5028,-256.766,0
73709,5051,-273.082,0
73710,5085,-289.171,0
73711,5105,-299.083,0
73712,5116,-298.740,0
73713,5121,-287.298,0
73714,5098,-267.136,0
73715,5055,-242.772,0
73716,5003,-219.435,0
73717,4977,-201.809,0
73718,4996,-192.968,0
73719,5035,-193.527,0
73720,5082,-201.389,0
73721,5097,-212.459,0
73722,5083,-222.194,0
73723,5068,-227.265,0
73724,5077,-226.335,0
73725,5077,-219.622,0
73726,5090,-207.985,0
73727,5148,-192.369,0
73728,5194,-173.534,0
73729,5239,-151.936,0
73730,5269,-127.840,0
73731,5271,-101.579,0
73732,5250,-73.758,0
73733,5203,-45.484,0
73734,5151,-18.637,0
73735,5106,3.988,0
73736,5106,19.017,0
73737,5164,23.633,0
73738,5231,17.279,0
73739,5285,2.892,0
73740,5347,-13.367,0
73741,5401,-23.741,0
73742,5428,-20.998,0
73743,5474,-0.463,0
73744,5527,38.681,0
73745,5573,93.368,0
73746,5596,157.700,0
73747,5584,224.375,0
73748,5547,286.006,0
73749,5505,336.251,0
73750,5453,370.718,0
73751,5413,387.460,0
73752,5406,386.926,0
73753,5396,371.536,0
73754,5374,344.999,0
73755,5331,311.332,0
73756,5302,273.938,0
73757,5281,235.343,0
73758,5287,197.722,0
73759,5274,163.507,0
73760,5259,135.260,0
73761,5226,114.642,0
73762,5200,101.272,0
73763,5163,92.456,0
73764,5085,83.962,0
73765,5005,71.206,0
73766,4944,50.340,0
73767,4920,19.293,0
73768,4932,-21.345,0
73769,4966,-68.071,0
73770,4996,-115.202,0
73771,5011,-156.480,0
73772,4999,-186.915,0
73773,4957,-204.172,0
73774,4927,-209.038,0
73775,4916,-204.776,0
73776,4923,-195.642,0
73777,4945,-185.362,0
73778,4962,-176.290,0
73779,4963,-169.438,0
73780,4958,-165.020,0
73781,4945,-162.937,0
73782,4940,-162.843,0
73783,4935,-163.936,0
73784,4940,-164.885,0
73785,4967,-164.132,0
73786,4991,-160.375,0
73787,5000,-153.006,0
73788,5000,-142.421,0
73789,4988,-129.992,0
73790,4967,-117.605,0
73791,4947,-106.973,0
73792,4926,-99.161,0
73793,4949,-94.460,0
73794,5009,-92.352,0
73795,5090,-91.287,0
73796,5176,-88.485,0
73797,5269,-80.151,0
73798,5354,-62.072,0
73799,5426,-30.412,0
73800,5478,17.350,0
73801,5556,81.501,0
73802,5693,159.859,0
73803,5893,248.855,0
73804,6124,345.640,0
73805,6419,450.062,0
73806,6802,565.769,0
73807,7283,700.616,0
73808,7790,866.353,0
73809,8242,1076.668,0
73810,8547,1342.775,0
73811,8608,1667.100,0
73812,8344,2036.981,0
73813,7737,2420.660,0
73814,6856,2767.541,0
73815,5908,3014.175,0
73816,5093,3096.449,0
73817,4538,2966.180,0
73818,4233,2607.138,0
73819,4155,2044.070,0
73820,4247,1340.612,0
73821,4452,586.745,0
73822,4673,-119.866,0
73823,4882,-693.338,0
73824,5030,-1075.268,0
73825,5099,-1243.599,0
73826,5122,-1213.473,0
73827,5111,-1030.585,0
73828,5086,-758.866,0
73829,5038,-465.733,0
73830,4996,-208.569,0
73831,4960,-25.372,0
73832,4940,68.995,0
73833,4937,80.947,0
73834,4932,31.949,0
73835,4936,-49.949,0
73836,4961,-138.200,0
73837,4974,-213.233,0
73838,4991,-264.438,0
73839,4977,-289.301,0
73840,4961,-291.012,0
73841,4945,-275.802,0
73842,4947,-250.743,0
73843,4954,-222.275,0
73844,4979,-195.487,0
73845,5031,-173.809,0
73846,5073,-158.688,0
73847,5071,-149.380,0
73848,5053,-143.432,0
73849,5036,-137.864,0
73850,5031,-130.287,0
73851,5061,-119.457,0
73852,5096,-105.267,0
73853,5139,-88.429,0
73854,5180,-70.072,0
73855,5207,-51.249,0
73856,5196,-32.476,0
73857,5179,-13.673,0
73858,5155,5.417,0
73859,5134,24.644,0
73860,5132,43.009,0
73861,5133,58.608,0
73862,5145,69.112,0
73863,5148,72.642,0
73864,5140,68.679,0
73865,5149,58.577,0
73866,5159,45.511,0
73867,5172,33.810,0
73868,5205,27.716,0
73869,5243,30.058,0
73870,5281,41.501,0
73871,5313,60.660,0
73872,5341,84.936,0
73873,5352,111.689,0
73874,5358,139.136,0
73875,5346,166.520,0
73876,5353,193.524,0
73877,5373,219.519,0
73878,5383,243.250,0
73879,5391,263.035,0
73880,5385,277.256,0
73881,5388,284.998,0
73882,5396,286.690,0
73883,5405,284.388,0
73884,5422,281.345,0
73885,5462,280.938,0
73886,5514,285.627,0
73887,5568,296.508,0
73888,5609,313.506,0
73889,5607,335.804,0
73890,5585,362.057,0
73891,5558,390.325,0
73892,5554,418.101,0
73893,5567,442.729,0
73894,5572,462.010,0
73895,5587,474.547,0
73896,5621,479.867,0
73897,5653,478.705,0
73898,5671,473.371,0
73899,5694,467.585,0
73900,5731,465.635,0
73901,5779,471.284,0
73902,5831,486.868,0
73903,5880,512.729,0
73904,5903,547.120,0
73905,5900,586.567,0
73906,5879,626.578,0
73907,5867,662.605,0
73908,5868,691.127,0
73909,5891,710.529,0
73910,5934,721.381,0
73911,5992,726.065,0
73912,6034,727.968,0
73913,6069,730.551,0
73914,6085,736.560,0
73915,6095,747.621,0
73916,6105,764.209,0
73917,6133,785.839,0
73918,6178,811.366,0
73919,6207,839.279,0
73920,6220,867.777,0
73921,6228,894.671,0
73922,6218,917.542,0
73923,6196,934.306,0
73924,6168,943.797,0
73925,6146,945.945,0
73926,6165,941.589,0
73927,6213,932.283,0
73928,6248,920.253,0
73929,6272,908.139,0
73930,6266,898.330,0
73931,6243,892.241,0
73932,6210,889.949,0
73933,6161,890.250,0
73934,6127,890.932,0
73935,6124,889.175,0
73936,6118,882.240,0
73937,6101,868.215,0
73938,6041,846.313,0
73939,5973,816.592,0
73940,5864,779.450,0
73941,5758,735.204,0
73942,5678,683.867,0
73943,5625,625.310,0
73944,5577,559.770,0
73945,5519,488.176,0
73946,5445,411.991,0
73947,5359,332.794,0
73948,5268,252.015,0
73949,5175,170.947,0
73950,5082,90.783,0
73951,5021,12.462,0
73952,4997,-63.469,0
73953,4994,-136.602,0
73954,4992,-206.140,0
73955,4956,-270.612,0
73956,4887,-328.251,0
73957,4837,-377.828,0
73958,4803,-419.185,0
73959,4772,-453.070,0
73960,4764,-480.736,0
73961,4766,-503.728,0
73962,4774,-523.675,0
73963,4781,-541.892,0
73964,4759,-558.948,0
73965,4735,-574.527,0
73966,4712,-587.720,0
73967,4695,-597.522,0
73968,4722,-603.291,0
73969,4788,-604.821,0
73970,4827,-601.989,0
73971,4829,-594.552,0
73972,4800,-582.634,0
73973,4756,-567.412,0
73974,4709,-551.212,0
73975,4669,-536.937,0
73976,4649,-527.299,0
73977,4658,-524.207,0
73978,4704,-528.304,0
73979,4751,-538.534,0
73980,4775,-551.995,0
73981,4754,-564.537,0
73982,4734,-572.118,0
73983,4721,-572.145,0
73984,4717,-564.066,0
73985,4739,-549.173,0
73986,4754,-530.027,0
73987,4757,-509.780,0
73988,4757,-491.583,0
73989,4753,-477.939,0
73990,4743,-469.986,0
73991,4719,-467.095,0
73992,4701,-467.283,0
73993,4716,-468.226,0
73994,4743,-468.141,0
73995,4767,-466.100,0
73996,4767,-461.983,0
73997,4740,-456.373,0
73998,4714,-450.399,0
73999,4705,-445.300,0
74000,4695,-441.762,0
74001,4709,-439.526,0
74002,4746,-437.579,0
74003,4793,-434.612,0
74004,4812,-429.404,0
74005,4808,-421.183,0
74006,4809,-409.913,0
74007,4787,-396.204,0
74008,4757,-380.967,0
74009,4715,-365.353,0
74010,4674,-351.110,0
74011,4674,-340.806,0
74012,4707,-337.233,0
74013,4737,-341.944,0
74014,4740,-353.998,0
74015,4727,-369.977,0
74016,4713,-385.262,0
74017,4725,-395.610,0
74018,4756,-398.194,0
74019,4795,-391.909,0
74020,4831,-377.245,0
74021,4836,-356.020,0
74022,4810,-331.071,0
74023,4787,-305.846,0
74024,4766,-283.702,0
74025,4759,-266.984,0
74026,4773,-256.397,0
74027,4809,-251.014,0
74028,4857,-248.751,0
74029,4863,-247.081,0
74030,4851,-243.897,0
74031,4838,-238.261,0
74032,4839,-230.422,0
74033,4835,-221.071,0
74034,4842,-210.622,0
74035,4868,-199.113,0
74036,4870,-186.606,0
74037,4865,-173.682,0
74038,4835,-161.790,0
74039,4770,-153.152,0
74040,4707,-150.300,0
74041,4685,-155.335,0
74042,4706,-168.905,0
74043,4743,-189.304,0
74044,4782,-212.512,0
74045,4810,-233.442,0
74046,4821,-247.705,0
74047,4819,-252.879,0
74048,4795,-248.831,0
74049,4751,-237.309,0
74050,4729,-221.334,0
74051,4737,-204.493,0
74052,4771,-190.020,0
74053,4821,-179.857,0
74054,4852,-174.133,0
74055,4852,-171.361,0
74056,4828,-169.293,0
74057,4794,-165.992,0
74058,4797,-160.482,0
74059,4843,-152.621,0
74060,4882,-142.402,0
74061,4924,-129.536,0
74062,4938,-113.772,0
74063,4926,-95.550,0
74064,4875,-76.370,0
74065,4830,-58.683,0
74066,4804,-45.244,0
74067,4781,-38.166,0
74068,4791,-38.236,0
74069,4794,-44.899,0
74070,4790,-56.749,0
74071,4811,-72.116,0
74072,4834,-89.180,0
74073,4852,-105.541,0
74074,4848,-118.009,0
74075,4841,-123.320,0
74076,4848,-119.449,0
74077,4878,-106.557,0
74078,4916,-86.901,0
74079,4919,-63.882,0
74080,4884,-41.090,0
74081,4850,-21.790,0
74082,4832,-8.533,0
74083,4855,-2.464,0
74084,4899,-2.609,0
74085,4973,-5.793,0
74086,5054,-7.418,0
74087,5106,-2.763,0
74088,5112,11.589,0
74089,5083,36.541,0
74090,5048,69.987,0
74091,5023,107.407,0
74092,5019,143.345,0
74093,5045,173.059,0
74094,5078,193.698,0
74095,5129,204.760,0
74096,5189,208.009,0
74097,5221,207.107,0
74098,5247,206.899,0
74099,5282,212.311,0
74100,5314,227.208,0
74101,5346,253.522,0
74102,5369,290.649,0
74103,5399,335.333,0
74104,5425,382.402,0
74105,5441,426.307,0
74106,5461,462.866,0
74107,5473,490.454,0
74108,5461,510.129,0
74109,5468,524.562,0
74110,5480,536.432,0
74111,5474,547.219,0
74112,5447,556.714,0
74113,5397,563.081,0
74114,5332,563.462,0
74115,5253,554.951,0
74116,5188,535.547,0
74117,5156,504.774,0
74118,5150,463.936,0
74119,5162,416.024,0
74120,5174,365.189,0
74121,5168,315.905,0
74122,5132,272.033,0
74123,5061,235.946,0
74124,5009,207.959,0
74125,4979,186.420,0
74126,4975,168.600,0
74127,4988,151.867,0
74128,4995,134.485,0
74129,4989,115.804,0
74130,4958,95.978,0
74131,4939,75.582,0
74132,4926,55.498,0
74133,4933,37.049,0
74134,4992,22.104,0
74135,5067,13.007,0
74136,5118,12.240,0
74137,5145,21.609,0
74138,5135,41.181,0
74139,5099,68.717,0
74140,5049,99.982,0
74141,5017,129.779,0
74142,5030,153.342,0
74143,5064,167.707,0
74144,5079,172.464,0
74145,5076,169.330,0
74146,5060,160.855,0
74147,5052,149.322,0
74148,5050,136.575,0
74149,5092,124.570,0
74150,5135,115.945,0
74151,5165,113.866,0
74152,5174,120.841,0
74153,5176,137.164,0
74154,5171,160.227,0
74155,5156,185.331,0
74156,5154,207.506,0
74157,5193,223.435,0
74158,5287,232.889,0
74159,5440,239.337,0
74160,5599,249.493,0
74161,5735,271.625,0
74162,5850,312.962,0
74163,5971,377.386,0
74164,6133,464.780,0
74165,6360,572.467,0
74166,6697,697.935,0
74167,7145,841.591,0
74168,7675,1008.437,0
74169,8193,1207.775,0
74170,8594,1450.349,0
74171,8745,1743.027,0
74172,8572,2082.066,0
74173,8074,2447.064,0
74174,7318,2798.330,0
74175,6431,3079.970,0
74176,5555,3229.297,0
74177,4882,3191.029,0
74178,4470,2933.017,0
74179,4276,2458.794,0
74180,4242,1811.856,0
74181,4346,1069.019,0
74182,4553,324.882,0
74183,4777,-327.500,0
74184,4986,-814.596,0
74185,5145,-1095.249,0
74186,5231,-1165.933,0
74187,5249,-1057.748,0
74188,5221,-826.490,0
74189,5180,-538.594,0
74190,5125,-256.573,0
74191,5067,-27.612,0
74192,5019,122.187,0
74193,4999,187.583,0
74194,5004,179.665,0
74195,5018,119.383,0
74196,5016,31.066,0
74197,5015,-62.840,0
74198,5023,-145.110,0
74199,5045,-204.898,0
74200,5053,-237.328,0
74201,5066,-242.574,0
74202,5072,-224.998,0
74203,5084,-192.125,0
74204,5091,-153.082,0
74205,5069,-116.620,0
74206,5027,-89.383,0
74207,5015,-74.951,0
74208,5021,-73.542,0
74209,5046,-82.233,0
74210,5101,-95.878,0
74211,5161,-108.574,0
74212,5208,-115.129,0
74213,5206,-112.218,0
74214,5184,-99.121,0
74215,5173,-77.768,0
74216,5184,-51.773,0
74217,5196,-24.847,0
74218,5213,0.370,0
74219,5211,22.375,0
74220,5220,40.142,0
74221,5232,52.663,0
74222,5235,59.253,0
74223,5227,60.250,0
74224,5244,57.374,0
74225,5262,53.510,0
74226,5294,52.019,0
74227,5325,55.740,0
74228,5344,66.011,0
74229,5336,82.140,0
74230,5327,101.546,0
74231,5321,120.670,0
74232,5305,136.353,0
74233,5301,146.939,0
74234,5303,152.470,0
74235,5323,154.137,0
74236,5349,153.496,0
74237,5370,151.921,0
74238,5382,150.422,0
74239,5369,149.709,0
74240,5352,150.276,0
74241,5347,152.397,0
74242,5369,156.171,0
74243,5409,161.705,0
74244,5469,169.289,0
74245,5526,179.458,0
74246,5547,192.866,0
74247,5535,209.895,0
74248,5511,230.100,0
74249,5485,251.964,0
74250,5461,273.169,0
74251,5482,291.196,0
74252,5524,304.081,0
74253,5573,311.157,0
74254,5596,313.369,0
74255,5596,312.842,0
74256,5595,311.997,0
74257,5599,312.870,0
74258,5632,316.976,0
74259,5689,325.516,0
74260,5750,339.555,0
74261,5788,359.801,0
74262,5823,386.018,0
74263,5837,416.649,0
74264,5844,449.120,0
74265,5841,480.699,0
74266,5829,509.273,0
74267,5842,533.635,0
74268,5865,553.331,0
74269,5902,568.432,0
74270,5934,579.374,0
74271,5963,586.904,0
74272,5967,592.092,0
74273,5953,596.260,0
74274,5952,600.711,0
74275,5984,606.472,0
74276,6028,614.332,0
74277,6075,624.970,0
74278,6107,638.777,0
74279,6125,655.459,0
74280,6121,673.844,0
74281,6131,692.178,0
74282,6153,708.902,0
74283,6176,723.503,0
74284,6198,736.736,0
74285,6228,749.946,0
74286,6281,764.104,0
74287,6313,779.380,0
74288,6300,795.288,0
74289,6258,810.773,0
74290,6208,824.103,0
74291,6165,832.987,0
74292,6129,835.088,0
74293,6134,828.651,0
74294,6160,813.078,0
74295,6178,789.366,0
74296,6166,760.048,0
74297,6122,728.411,0
74298,6068,697.330,0
74299,5972,668.323,0
74300,5864,640.951,0
74301,5777,612.585,0
74302,5721,578.930,0
74303,5672,535.487,0
74304,5612,479.304,0
74305,5529,409.991,0
74306,5439,329.658,0
74307,5349,242.109,0
74308,5260,151.804,0
74309,5212,62.862,0
74310,5191,-21.563,0
74311,5173,-99.397,0
74312,5132,-169.541,0
74313,5058,-231.939,0
74314,4971,-287.758,0
74315,4888,-339.228,0
74316,4841,-388.894,0
74317,4833,-438.495,0
74318,4854,-488.023,0
74319,4887,-535.534,0
74320,4903,-577.851,0
74321,4904,-611.828,0
74322,4885,-635.492,0
74323,4867,-648.552,0
74324,4858,-652.147,0
74325,4854,-648.191,0
74326,4852,-638.850,0
74327,4847,-626.480,0
74328,4846,-613.781,0
74329,4848,-603.643,0
74330,4825,-598.476,0
74331,4796,-599.459,0
74332,4772,-606.229,0
74333,4785,-617.014,0
74334,4823,-628.957,0
74335,4856,-638.616,0
74336,4879,-642.846,0
74337,4882,-639.893,0
74338,4870,-630.080,0
74339,4861,-615.550,0
74340,4854,-599.199,0
74341,4849,-583.403,0
74342,4872,-569.299,0
74343,4925,-556.745,0
74344,4993,-544.588,0
74345,5044,-531.019,0
74346,5058,-514.142,0
74347,5025,-492.823,0
74348,4979,-467.505,0
74349,4940,-440.469,0
74350,4929,-415.186,0
74351,4944,-395.086,0
74352,4980,-382.352,0
74353,5012,-377.278,0
74354,5035,-378.339,0
74355,5053,-382.744,0
74356,5052,-387.120,0
74357,5044,-388.192,0
74358,5044,-383.495,0
74359,5050,-372.007,0
74360,5082,-354.423,0
74361,5113,-332.869,0
74362,5131,-310.161,0
74363,5124,-288.995,0
74364,5092,-271.409,0
74365,5066,-258.586,0
74366,5047,-250.828,0
74367,5067,-247.566,0
74368,5109,-247.407,0
74369,5162,-248.285,0
74370,5192,-247.851,0
74371,5179,-244.165,0
74372,5128,-236.538,0
74373,5085,-226.045,0
74374,5066,-215.175,0
74375,5082,-206.595,0
74376,5117,-201.785,0
74377,5163,-200.426,0
74378,5195,-200.775,0
74379,5208,-200.612,0
74380,5204,-198.166,0
74381,5187,-192.570,0
74382,5177,-183.792,0
74383,5180,-172.310,0
74384,5200,-158.803,0
74385,5211,-144.082,0
74386,5225,-129.259,0
74387,5238,-115.860,0
74388,5225,-105.510,0
74389,5203,-99.337,0
74390,5172,-97.561,0
74391,5141,-99.513,0
74392,5155,-104.011,0
74393,5187,-109.724,0
74394,5233,-115.270,0
74395,5272,-119.237,0
74396,5280,-120.330,0
74397,5273,-117.636,0
74398,5265,-110.851,0
74399,5247,-100.265,0
74400,5239,-86.658,0
74401,5250,-71.312,0
74402,5278,-55.957,0
74403,5296,-42.455,0
74404,5281,-32.377,0
74405,5248,-26.825,0
74406,5203,-26.435,0
74407,5189,-31.293,0
74408,5195,-40.625,0
74409,5220,-52.568,0
74410,5260,-64.437,0
74411,5287,-73.502,0
74412,5292,-77.876,0
74413,5294,-77.072,0
74414,5282,-71.896,0
74415,5273,-63.751,0
74416,5276,-53.885,0
74417,5289,-43.027,0
74418,5311,-31.505,0
74419,5312,-19.697,0
74420,5301,-8.541,0
74421,5275,0.266,0
74422,5259,4.695,0
74423,5235,3.344,0
74424,5223,-3.720,0
74425,5240,-14.826,0
74426,5278,-27.193,0
74427,5290,-37.772,0
74428,5273,-44.313,0
74429,5256,-46.389,0
74430,5256,-45.521,0
74431,5261,-44.007,0
74432,5270,-43.269,0
74433,5301,-42.985,0
74434,5329,-41.380,0
74435,5350,-36.324,0
74436,5361,-26.610,0
74437,5350,-12.771,0
74438,5313,2.950,0
74439,5278,17.305,0
74440,5251,27.111,0
74441,5242,30.316,0
74442,5260,26.621,0
74443,5285,17.459,0
74444,5322,5.429,0
74445,5337,-6.511,0
74446,5324,-15.830,0
74447,5310,-21.022,0
74448,5313,-21.745,0
74449,5323,-18.366,0
74450,5338,-11.360,0
74451,5362,-1.153,0
74452,5386,11.599,0
74453,5384,25.736,0
74454,5351,39.513,0
74455,5309,50.690,0
74456,5284,56.964,0
74457,5291,56.829,0
74458,5336,50.552,0
74459,5401,40.643,0
74460,5449,31.359,0
74461,5480,27.267,0
74462,5489,31.519,0
74463,5459,44.759,0
74464,5426,65.015,0
74465,5396,88.447,0
74466,5403,110.632,0
74467,5436,128.002,0
74468,5482,138.906,0
74469,5521,143.873,0
74470,5541,145.049,0
74471,5533,145.159,0
74472,5503,146.491,0
74473,5500,150.255,0
74474,5517,156.630,0
74475,5552,165.356,0
74476,5617,176.293,0
74477,5693,189.682,0
74478,5749,206.177,0
74479,5769,226.631,0
74480,5765,251.553,0
74481,5751,280.549,0
74482,5712,312.063,0
74483,5705,343.444,0
74484,5719,371.349,0
74485,5709,392.509,0
74486,5688,404.386,0
74487,5662,405.399,0
74488,5604,395.038,0
74489,5545,373.974,0
74490,5484,343.944,0
74491,5428,307.326,0
74492,5415,266.548,0
74493,5455,223.790,0
74494,5487,181.275,0
74495,5482,141.617,0
74496,5441,107.400,0
74497,5383,80.153,0
74498,5312,59.609,0
74499,5266,43.741,0
74500,5241,29.464,0
74501,5226,13.619,0
74502,5221,-6.227,0
74503,5202,-31.377,0
74504,5191,-61.868,0
74505,5170,-96.402,0
74506,5153,-132.382,0
74507,5147,-166.286,0
74508,5167,-194.428,0
74509,5214,-213.797,0
74510,5267,-222.615,0
74511,5306,-220.540,0
74512,5299,-208.663,0
74513,5249,-189.511,0
74514,5210,-166.916,0
74515,5178,-145.373,0
74516,5161,-128.865,0
74517,5185,-119.841,0
74518,5237,-118.718,0
74519,5284,-123.868,0
74520,5303,-132.113,0
74521,5289,-139.779,0
74522,5265,-143.912,0
74523,5248,-143.026,0
74524,5244,-137.106,0
74525,5253,-127.159,0
74526,5265,-114.799,0
74527,5291,-102.022,0
74528,5323,-90.859,0
74529,5335,-82.734,0
74530,5334,-77.834,0
74531,5355,-74.940,0
74532,5384,-71.657,0
74533,5472,-64.838,0
74534,5613,-50.983,0
74535,5770,-26.442,0
74536,5934,12.381,0
74537,6086,68.562,0
74538,6265,144.176,0
74539,6490,240.372,0
74540,6788,358.215,0
74541,7203,499.941,0
74542,7733,670.095,0
74543,8309,876.001,0
74544,8825,1126.710,0
74545,9169,1429.645,0
74546,9226,1785.173,0
74547,8950,2180.557,0
74548,8327,2585.493,0
74549,7448,2951.464,0
74550,6500,3216.653,0
74551,5641,3317.008,0
74552,5013,3201.885,0
74553,4645,2849.981,0
74554,4495,2279.876,0
74555,4553,1550.761,0
74556,4766,752.534,0
74557,5017,-11.750,0
74558,5255,-646.546,0
74559,5440,-1082.712,0
74560,5546,-1289.988,0
74561,5565,-1280.091,0
74562,5513,-1100.301,0
74563,5424,-819.939,0
74564,5328,-513.594,0
74565,5241,-245.430,0
74566,5205,-58.213,0
74567,5217,31.093,0
74568,5260,29.363,0
74569,5307,-39.438,0
74570,5348,-143.384,0
74571,5344,-251.434,0
74572,5305,-340.011,0
74573,5263,-396.352,0
74574,5246,-418.444,0
74575,5265,-412.213,0
74576,5303,-387.442,0
74577,5348,-354.120,0
